time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
18.304000000000002,-1.9812496235941772,-4.442072555347047,-1.9887692093075748,-4.465359847990655,-1.982687657391943,-4.456537379766344,0
18.336000000000002,-1.9620503907304079,-4.442244136527529,-1.9793167861367067,-4.428720473342283,-1.969819768840983,-4.445513559231291,0
18.368000000000002,-1.9428511578280063,-4.442415708498839,-1.927811058788172,-4.465569075449757,-1.941496744729566,-4.453638703116524,0
18.400000000000002,-1.923651924885072,-4.442587273330727,-1.9353788849300768,-4.4131015655963655,-1.927530060691086,-4.437526782328172,0
18.432000000000002,-1.9044526919016684,-4.4427588335384565,-1.9103361885471857,-4.470987258450466,-1.9091329717012253,-4.451013905472277,0
18.464,-1.8852534588798568,-4.442930391919142,-1.853945052652958,-4.480969108602035,-1.8755382639515599,-4.463098919636302,0
18.496,-1.8660542258235993,-4.4431019513705365,-1.8776504739815298,-4.425283092728867,-1.864863607850468,-4.448075523719193,0
18.528,-1.846854992738537,-4.443273514703876,-1.8734575702646672,-4.449939555011265,-1.8567816527344756,-4.448924074597155,0
18.56,-1.8276557596316532,-4.443445084462768,-1.8757770161737979,-4.458229195521275,-1.8528602580719544,-4.4527490661877644,0
18.592,-1.8084565265108457,-4.443616662759703,-1.7974445824919967,-4.428876897468008,-1.8191744478542717,-4.4433031478020215,0
18.624,-1.7892572933844324,-4.4437882511406706,-1.8004695832761028,-4.439763298245623,-1.8001729620955165,-4.441990163595755,0
18.656,-1.770058060260629,-4.443959850486524,-1.8298100440551697,-4.435089753164289,-1.800508255011935,-4.4393329617579775,0
18.688,-1.7508588271470296,-4.444131460957377,-1.7712108536433495,-4.4318796873792285,-1.777269754654996,-4.436454620823221,0
18.72,-1.7316595940501298,-4.444303081983564,-1.81081609269121,-4.442406137618815,-1.7791687501120088,-4.43893820217863,0
18.752,-1.7124603609749272,-4.4444747123037045,-1.6921459835104948,-4.473580818733837,-1.7328401037566445,-4.452898228215336,0
18.784,-1.6932611279246186,-4.444646350047364,-1.7059454320087482,-4.46359086172336,-1.710562695373318,-4.457278264454212,0
