time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
141.376,-0.22971328490531062,0.0497828882749891,-0.18399015313827305,0.04157544213842674,-0.19815834436417298,0.04217130157315402,0
141.40800000000002,-0.2489132846278058,0.04978387514532846,-0.2788974235573925,0.06211130902823035,-0.24197397602598608,0.05014790165984506,0
141.44,-0.268113284236553,0.04978487751654798,-0.2443603568920526,0.0198317374500722,-0.2544485283564753,0.03802204183616238,0
141.472,-0.28731328375723597,0.04978589387787204,-0.27910742587510673,0.08947523755133352,-0.275832087347586,0.058603933397462206,0
141.504,-0.3065132832212415,0.04978692181514659,-0.3152768992386183,0.03388424412625477,-0.30313001208734214,0.04871667655972063,0
141.536,-0.3257132826636228,0.04978795816638551,-0.36706261588640926,0.051860564517297494,-0.34022305359011296,0.04997485402783514,0
141.568,-0.3449132821208236,0.04978899922555248,-0.31947855117054397,0.06720971965513446,-0.3434452526053636,0.05686942357592738,0
141.6,-0.3641132816283134,0.04979004098144906,-0.3578190694532934,0.048386099665376485,-0.36071477932768864,0.053476715852492064,0
141.632,-0.38331328121829117,0.04979107937631344,-0.3366846899201387,0.04938467446345731,-0.36262274354803214,0.05184051730572394,0
141.66400000000002,-0.40251328091760774,0.04979211056745937,-0.4151407760280034,0.037596172952620605,-0.39514995652371354,0.04614339161194402,0
141.696,-0.421713280746041,0.04979313117508575,-0.40592234002192246,0.000813813393675665,-0.4109789099071123,0.028012164664708933,0
141.728,-0.4409132807150344,0.04979413850027438,-0.42812503583975764,0.06996451541955967,-0.4293573602647677,0.044793700349401944,0
141.76,-0.4601132808269759,0.049795130699112546,-0.477273465161601,0.03743050621192227,-0.4600438022086039,0.041849008446650814,0
141.792,-0.4793132810750602,0.04979610690170384,-0.4627864432484695,0.07417622916125925,-0.4726608586101466,0.054780472801252166,0
141.824,-0.4985132814437383,0.04979706726838238,-0.5045604398072228,0.06270139135161118,-0.4969406910750229,0.05794940717742139,0
141.856,-0.5177132819097231,0.049798012979496986,-0.5622481071734746,0.05151455500918371,-0.534583657500828,0.05537602531116695,0
141.888,-0.5369132824434852,0.049798946159414464,-0.5483741926016348,0.018948603885903893,-0.5516198715278635,0.040805609457274544,0
141.92000000000002,-0.556113283011143,0.04979986973963623,-0.5372867252449263,0.07466643324164722,-0.5574066130015868,0.05435048747733684,0
141.952,-0.5753132835766293,0.049800787269851036,-0.6418789499663,0.05558027453081209,-0.6027155477744461,0.054842948941082395,0
141.984,-0.5945132841039987,0.04980170268910353,-0.5953648352758819,0.026343676217967245,-0.6112952627619594,0.04344378709593588,0
142.016,-0.6137132845597313,0.04980262007183307,-0.651624019100718,0.10793250467453462,-0.6389467652842589,0.0692398243996915,0
142.048,-0.6329132849148872,0.04980354336515704,-0.6310797632074938,0.05304458082443034,-0.6473199644401055,0.06276228250088206,0
142.08,-0.6521132851469751,0.04980447613433836,-0.6269469074028227,0.030909405811821857,-0.6506907416114123,0.05002169450671285,0
142.112,-0.6713132852414131,0.04980542133284847,-0.6738092092771323,0.029899765894759053,-0.671458128663514,0.0419734943231557,0
142.144,-0.6905132851924849,0.04980638111185175,-0.7195657085837968,0.1254072099718349,-0.7022211606169815,0.0753475612994223,0
142.17600000000002,-0.7097132850037258,0.04980735668139673,-0.7020536708308698,0.024260833230351515,-0.7136741646874049,0.054913460509613196,0
142.208,-0.7289132846877091,0.04980834823226731,-0.7590061901357019,0.0004551621904958711,-0.7433269748511082,0.033130740978726106,0
142.24,-0.7481132842652436,0.04980935492353797,-0.7553744964256122,0.06134032826552984,-0.7596659834648465,0.04441518408279508,0
142.272,-0.7673132837640307,0.04981037493664335,-0.7401543389566901,0.07784162268229494,-0.7633813256451414,0.05778637459613379,0
142.304,-0.7865132832168706,0.049811405592485945,-0.7993217708775674,0.07445508310117895,-0.7892775037213888,0.06445447800262424,0
142.336,-0.805713282659533,0.049812443524043175,-0.7647492214881271,0.05772140911094848,-0.7909861908112035,0.06176187310911346,0
142.368,-0.8249132821284353,0.0498134848933558,-0.8396040530892871,0.04192155298500101,-0.8219533357055357,0.05382636793653908,0
142.4,-0.8441132816582815,0.04981452563891778,-0.8567322884876379,-0.001643201884940465,-0.8473849168015952,0.03163916063922251,0
142.43200000000002,-0.8633132812798175,0.04981556173752277,-0.8425384890810428,0.039304132294477406,-0.8569663456968443,0.03470576537075944,0
142.464,-0.8825132810178506,0.04981658946368832,-0.8848657433740212,0.005520330201339754,-0.8796461047515483,0.023032200787557352,0
