time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
259.2,4.506554907669556,4.066080504615468,4.529252419574971,4.089996500209537,4.520162421830481,4.070030075617353,0
259.232,4.503538124601116,4.074099840397699,4.548407598228771,4.109639484111515,4.530198421991361,4.083495832891426,0
259.264,4.499200506667072,4.081925365574381,4.485283224857418,4.045869994817084,4.510893729043802,4.0660202797451666,0
259.296,4.494255055721123,4.0896538238486,4.456368658705717,4.055746618971147,4.4876558467313625,4.059436159658025,0
259.32800000000003,4.489001816595576,4.097273578996258,4.490982941031438,4.1018398317516285,4.487453841509768,4.07387038916812,0
259.36,4.483502051868901,4.104789320684414,4.480190754205562,4.105027519119145,4.4828926493225145,4.083751259767394,0
259.392,4.477762028907611,4.112208273347804,4.497940383234045,4.1184923582510615,4.487112661838346,4.095010198490262,0
259.424,4.4717798155194535,4.119533282958636,4.455900979046039,4.093749692789948,4.4726649464298065,4.091814626039567,0
259.456,4.465554447178007,4.1267619705995955,4.4538964577736495,4.1218487431547,4.463009930812914,4.101087960143806,0
259.488,4.459085720248875,4.133888446610014,4.501047266026931,4.155019459764273,4.47587313256297,4.119880011047087,0
259.52,4.45237232319975,4.140906134112768,4.46037019359764,4.063906390737128,4.467098263787867,4.09468242922477,0
259.552,4.44541044580022,4.14781058977089,4.4384381138791795,4.154997198739992,4.452822756821158,4.115989144216245,0
259.584,4.438193315107048,4.154601577465653,4.476125608933191,4.170144869672515,4.459081191309815,4.134841393259726,0
259.616,4.430715037626145,4.161285093308987,4.488077640815509,4.200903905746974,4.467354713070863,4.1584892906262105,0
259.648,4.422969862471728,4.167873442189275,4.402130745424472,4.132368178149487,4.437669174103086,4.145323872004964,0
259.68,4.414951955907369,4.1743824383054635,4.397465767552436,4.143321295635978,4.417715347953665,4.141896461218965,0
259.712,4.406656932296704,4.18082860018365,4.40661366301491,4.135520230414856,4.409123647443927,4.1368437260645745,0
259.744,4.398082809398112,4.187227437008248,4.385310386842648,4.170838172567144,4.39517108778114,4.148099741244263,0
259.776,4.389230537040227,4.193592554960316,4.415203820054271,4.159228094021714,4.3984883217338595,4.150408479411482,0
259.808,4.380104209114248,4.199935438036325,4.385802792792433,4.193913211589463,4.388463477033991,4.165907281608197,0
259.84000000000003,4.370561266777877,4.205848862027204,4.393694599829308,4.144784705534616,4.385371568867632,4.155835294417308,0
259.872,4.362213250779968,4.210184397835511,4.305052287846196,4.21306585032237,4.347857469969295,4.177413822576709,0
259.904,4.355121554570383,4.212610166705349,4.39735744102378,4.236553850388084,4.362109465606405,4.200091379949015,0
259.936,4.34739813924828,4.214067369151112,4.307845134713839,4.1778684860169495,4.334742283262251,4.190543687690651,0
259.968,4.332502563529104,4.214307195619356,4.355601672693302,4.170491078633422,4.331632757269097,4.181777982133222,0
260.0,4.313774217391485,4.213706369497088,4.2907416666541085,4.175887601478598,4.303765873210699,4.1791822682018145,0
260.032,4.294900277557567,4.212669807352701,4.333170610108509,4.179648620227046,4.304009558264875,4.1795427414978406,0
260.064,4.27628795489274,4.211468574446131,4.296247313766911,4.2132297770583245,4.289407141078056,4.193516961369216,0
260.096,4.258166283724241,4.210511276728362,4.21456817333042,4.244553560907035,4.248009336152098,4.214717911109296,0
260.128,4.244505632310559,4.2121523389605455,4.22468761416352,4.21498312912299,4.232970999105854,4.215332345016456,0
260.16,4.231268193456306,4.2141782350259085,4.20531881580496,4.231475383280582,4.2162227097838505,4.222393787659112,0
260.192,4.218260090733955,4.216203294476728,4.258104369927192,4.2769681542298095,4.227309386774095,4.244904351587328,0
260.224,4.205417127303316,4.218129835701692,4.195388678866204,4.242278632459496,4.208893945201811,4.244592447793272,0
260.25600000000003,4.192715061029304,4.219926189292406,4.165324176689457,4.2348822843126355,4.185833725922834,4.2414856243848735,0
260.288,4.180140956109995,4.221579070606354,4.143511586158304,4.274914133613117,4.163282434822133,4.255654713563105,0
260.32,4.167685587818808,4.223082084921763,4.238070396856395,4.190542884827281,4.187579485517936,4.23040992568378,0
260.35200000000003,4.1553415037138315,4.22443256181707,4.099908839354629,4.2102710134785655,4.146891584942987,4.223138514566626,0
260.384,4.143102516397692,4.225630386138403,4.122709802463099,4.22777294033103,4.131592044001275,4.225742632936335,0
260.416,4.130963544578967,4.226677333284577,4.208401546459537,4.2220700394783455,4.156676644398786,4.224972048494972,0
260.448,4.11892052847222,4.22757655862889,4.087984140623141,4.191774255435335,4.123543732026854,4.212321232421713,0
260.48,4.106970350996097,4.228332161189684,4.2067468959450185,4.203834875449264,4.151149247332886,4.209466345504772,0
260.512,4.095110748679008,4.228948801845804,4.094697984979668,4.2546457505397655,4.122871594994308,4.227970354219932,0
260.544,4.083443080996248,4.229516262126066,4.086635359366587,4.269105604585295,4.1026589666723225,4.244730822712417,0
260.576,4.066722595783141,4.230033549393552,4.0353775535785585,4.270136748323449,4.06427497826888,4.255261862934006,0
260.608,4.048553783409786,4.230187355157502,4.0570749016675265,4.251189165013238,4.049899555843343,4.253731895556445,0
260.64,4.029635768162325,4.230004157103957,4.0183546695525045,4.263062195182567,4.025772314787079,4.257324203311458,0
260.672,4.010485492290782,4.229818335587267,4.020207012526833,4.200210096493217,4.012033511273579,4.234144111222472,0
260.704,3.991278874110267,4.22932459316602,4.020404471201694,4.19228893630967,4.003870843762585,4.216950209332377,0
260.736,3.9720279500264084,4.228504984140595,3.9716135573267612,4.168208664916176,3.9794591174207783,4.1969512933596675,0
260.76800000000003,3.9528625536384054,4.227680959305614,3.9504899081572127,4.261063447528319,3.956363471213928,4.222084444108713,0
260.8,3.9337329878385248,4.226857379255417,3.920289014185906,4.255751180405208,3.9304247149979687,4.23506525680716,0
