time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
48.288000000000004,-3.7671452470833353,-3.2187126482068638,-3.7514533144650675,-3.1902217879640533,-3.7646311004246664,-3.205851030536802,0
48.32,-3.747944967389501,-3.2186656334404375,-3.7519382659435694,-3.2233229193207644,-3.7480340006416357,-3.2128118894914235,0
48.352000000000004,-3.7287447513324263,-3.218619413738307,-3.6730105148929617,-3.2240576128835645,-3.706504639179583,-3.2172827336616123,0
48.384,-3.7095445850308755,-3.2185739189382203,-3.690204864975609,-3.1594937672622065,-3.688464761315334,-3.194140106948321,0
48.416000000000004,-3.6903444577598994,-3.2185290718542463,-3.7171362508964267,-3.2418770813785294,-3.688413388092439,-3.213208213191907,0
48.448,-3.671144361245961,-3.2184847922195536,-3.6752969001115905,-3.2608121111001145,-3.6716468231109656,-3.2322233967836316,0
48.480000000000004,-3.651944289113483,-3.2184409998490584,-3.644537758119842,-3.2373742530449654,-3.6492832267194646,-3.234257624199194,0
48.512,-3.632744236451606,-3.2183976170658206,-3.6445547909681157,-3.1321732742989594,-3.6358718815336086,-3.193397984462588,0
48.544000000000004,-3.613544199476166,-3.218354570465176,-3.62566828557514,-3.2402671854322826,-3.6202704718777,-3.2121199383158774,0
48.576,-3.5943441752668708,-3.218311792107612,-3.6366477504608268,-3.2304777997008407,-3.6153014117419335,-3.2194374911248524,0
48.608000000000004,-3.5751441615637116,-3.218269220237679,-3.5816953996479115,-3.2310799864008466,-3.5903390351177937,-3.2240689977310186,0
48.64,-3.5559441566098626,-3.2182267996244516,-3.524377041047296,-3.2359687157156714,-3.552434265553644,-3.228803463112926,0
48.672000000000004,-3.5367441590309485,-3.218184481611733,-3.552235668077117,-3.2103834223079746,-3.540834854535811,-3.221410068073974,0
48.704,-3.517544167742639,-3.218142223955617,-3.5093846954698185,-3.2587286453901907,-3.5167348188400833,-3.23631214057636,0
48.736000000000004,-3.4983441818802206,-3.218099990514954,-3.5142469279131907,-3.2145476250422824,-3.504219690399003,-3.227580976995429,0
48.768,-3.4791442007451368,-3.2180577508480566,-3.5038307830675794,-3.211573252503378,-3.4925441554290617,-3.221152514944124,0
48.800000000000004,-3.4599442237645626,-3.218015479757515,-3.493805797241019,-3.1833157325132215,-3.481528840177008,-3.2059924018820825,0
48.832,-3.4407442504609476,-3.217973156814767,-3.4095484686013346,-3.231810570433985,-3.441216719652389,-3.216294231125116,0
48.864000000000004,-3.4215442804291407,-3.2179307658873224,-3.422853519108328,-3.2134355436054713,-3.422351467639877,-3.215125272000878,0
48.896,-3.4023443133192544,-3.217888294684267,-3.376519528998592,-3.2011803600628435,-3.3924987205005133,-3.2095217714458206,0
48.928000000000004,-3.383144348823861,-3.217845734329813,-3.4018558388838094,-3.2109351166378546,-3.384721596291708,-3.210061518225295,0
48.96,-3.3639443866684515,-3.2178030789699794,-3.334116248855441,-3.1766855181427776,-3.3529594858810516,-3.19668546916281,0
48.992000000000004,-3.344744426604345,-3.2177603254138925,-3.307565227817242,-3.1609002434477587,-3.323281811347556,-3.182345671332082,0
49.024,-3.3255444684034514,-3.2177174728084648,-3.293390806739565,-3.1937806515987215,-3.2998054383240767,-3.1868938978412373,0
49.056000000000004,-3.306344511854438,-3.217674522343247,-3.3185031504546916,-3.2309421945930747,-3.2957645521208625,-3.2044873944325545,0
49.088,-3.287144556759973,-3.2176314769809533,-3.251256050095059,-3.1873633709999982,-3.266441180374953,-3.1976119089057926,0
49.120000000000005,-3.2679446029347967,-3.217588341208453,-3.2312212388696055,-3.209577250402446,-3.2408332329503384,-3.202372118560554,0
49.152,-3.2487446502044546,-3.2175451208028605,-3.288289869177607,-3.26660045799185,-3.248295916723584,-3.228037480507491,0
49.184,-3.2295446984045406,-3.217501822607679,-3.237414326283705,-3.214550698552526,-3.2324233099252124,-3.2226167514534585,0
49.216,-3.2103447473803577,-3.217458454314717,-3.196015177090769,-3.204910639455843,-3.206340086253687,-3.2155082527724175,0
